personal_number,l_name,f_name,affiliation,tell,mail,addr,pass
T123001,山田,太郎,情報応用工学科,9011111111,taro.yamada1@example.com,長野県長野市1-1-1,T123001
T223002,鈴木,花子,機械電気工学科,8022222222,hanako.suzuki2@example.com,長野県松本市2-2-2,T223002
T123003,田中,一郎,情報応用工学科,7033333333,ichiro.tanaka3@example.com,長野県上田市3-3-3,T123003
T223004,佐藤,美咲,機械電気工学科,9044444444,misaki.sato4@example.com,長野県飯田市4-4-4,T223004
U000005,高橋,健太,学生支援課,8055555555,kenta.takahashi5@example.com,長野県佐久市5-5-5,U000005
T223006,渡辺,優子,機械電気工学科,7066666666,yuko.watanabe6@example.com,長野県安曇野市6-6-6,T223006
T123007,伊藤,大輔,情報応用工学科,9077777777,daisuke.ito7@example.com,長野県小諸市7-7-7,T123007
T223008,山本,綾香,機械電気工学科,8088888888,ayaka.yamamoto8@example.com,長野県中野市8-8-8,T223008
T123009,中村,拓海,情報応用工学科,7099999999,takumi.nakamura9@example.com,長野県大町市9-9-9,T123009
T223010,小林,里奈,機械電気工学科,9010101010,rina.kobayashi10@example.com,長野県須坂市10-10-10,T223010
T123011,加藤,剛,情報応用工学科,8011111111,tsuyoshi.kato11@example.com,長野県塩尻市11-11-11,T123011
T223012,吉田,恵美,機械電気工学科,7012121212,emi.yoshida12@example.com,長野県茅野市12-12-12,T223012
T123013,佐々木,淳,情報応用工学科,9013131313,jun.sasaki13@example.com,長野県諏訪市13-13-13,T123013
T223014,山口,真由美,機械電気工学科,8014141414,mayumi.yamaguchi14@example.com,長野県岡谷市14-14-14,T223014
U000015,松本,晃,学生支援課,7015151515,akira.matsumoto15@example.com,長野県伊那市15-15-15,U000015
T223016,井上,沙織,機械電気工学科,9016161616,saori.inoue16@example.com,長野県駒ヶ根市16-16-16,T223016
T123017,木村,勇気,情報応用工学科,8017171717,yuki.kimura17@example.com,長野県中野市17-17-17,T123017
T223018,林,美紀,機械電気工学科,7018181818,miki.hayashi18@example.com,長野県千曲市18-18-18,T223018
T123019,清水,健太,情報応用工学科,9019191919,kenta.shimizu19@example.com,長野県東御市19-19-19,T123019
T223020,池田,朋子,機械電気工学科,8020202020,tomoko.ikeda20@example.com,長野県茅野市20-20-20,T223020
T123021,阿部,和也,情報応用工学科,7021212121,kazuya.abe21@example.com,長野県佐久市21-21-21,T123021
T223022,橋本,菜々子,機械電気工学科,9022222222,nanako.hashimoto22@example.com,長野県松本市22-22-22,T223022
T123023,山下,隆,情報応用工学科,8023232323,takashi.yamashita23@example.com,長野県長野市23-23-23,T123023
T223024,石川,奈緒,機械電気工学科,7024242424,nao.ishikawa24@example.com,長野県須坂市24-24-24,T223024
T123025,中島,悟,情報応用工学科,9025252525,satoru.nakajima25@example.com,長野県上田市25-25-25,T123025
T223026,前田,梓,機械電気工学科,8026262626,azusa.maeda26@example.com,長野県飯田市26-26-26,T223026
U000027,藤田,拓也,学生支援課,7027272727,takuya.fujita27@example.com,長野県安曇野市27-27-27,U000027
T223028,岡田,由紀,機械電気工学科,9028282828,yuki.okada28@example.com,長野県小諸市28-28-28,T223028
T123029,後藤,翔太,情報応用工学科,8029292929,shota.goto29@example.com,長野県大町市29-29-29,T123029
T223030,村上,優花,機械電気工学科,7030303030,yuka.murakami30@example.com,長野県塩尻市30-30-30,T223030
T123031,近藤,陽介,情報応用工学科,9031313131,yosuke.kondo31@example.com,長野県諏訪市31-31-31,T123031
T223032,坂本,真奈,機械電気工学科,8032323232,mana.sakamoto32@example.com,長野県岡谷市32-32-32,T223032
T123033,遠藤,聡,情報応用工学科,7033333333,satoshi.endo33@example.com,長野県伊那市33-33-33,T123033
T223034,青木,美月,機械電気工学科,9034343434,mizuki.aoki34@example.com,長野県駒ヶ根市34-34-34,T223034
T123035,藤井,竜太,情報応用工学科,8035353535,ryuta.fujii35@example.com,長野県千曲市35-35-35,T123035
T223036,西村,彩香,機械電気工学科,7036363636,ayaka.nishimura36@example.com,長野県東御市36-36-36,T223036
T123037,福田,隼人,情報応用工学科,9037373737,hayato.fukuda37@example.com,長野県佐久市37-37-37,T123037
T223038,森,由美子,機械電気工学科,8038383838,yumiko.mori38@example.com,長野県松本市38-38-38,T223038
U000039,菅原,大樹,学生支援課,7039393939,daiki.sugawara39@example.com,長野県長野市39-39-39,U000039
T223040,宮本,萌,機械電気工学科,9040404040,moe.miyamoto40@example.com,長野県須坂市40-40-40,T223040
T123041,原田,圭介,情報応用工学科,8041414141,keisuke.harada41@example.com,長野県上田市41-41-41,T123041
T223042,松田,優希,機械電気工学科,7042424242,yuki.matsuda42@example.com,長野県飯田市42-42-42,T223042
T123043,竹内,亮,情報応用工学科,9043434343,ryo.takeuchi43@example.com,長野県安曇野市43-43-43,T123043
T223044,小野,結衣,機械電気工学科,8044444444,yui.ono44@example.com,長野県小諸市44-44-44,T223044
T123045,田村,健太,情報応用工学科,7045454545,kenta.tamura45@example.com,長野県大町市45-45-45,T123045
T223046,中川,麻衣,機械電気工学科,9046464646,mai.nakagawa46@example.com,長野県塩尻市46-46-46,T223046
T123047,高田,悠斗,情報応用工学科,8047474747,yuto.takada47@example.com,長野県諏訪市47-47-47,T123047
T223048,三浦,詩織,機械電気工学科,7048484848,shiori.miura48@example.com,長野県岡谷市48-48-48,T223048
T123049,大塚,健,情報応用工学科,9049494949,ken.otsuka49@example.com,長野県伊那市49-49-49,T123049
T223050,石井,梨花,機械電気工学科,8050505050,rika.ishii50@example.com,長野県駒ヶ根市50-50-50,T223050
T123051,岡本,陽平,情報応用工学科,7051515151,yohei.okamoto51@example.com,長野県千曲市51-51-51,T123051
T223052,増田,美紀,機械電気工学科,9052525252,miki.masuda52@example.com,長野県東御市52-52-52,T223052
T123053,和田,拓海,情報応用工学科,8053535353,takumi.wada53@example.com,長野県佐久市53-53-53,T123053
T223054,太田,彩乃,機械電気工学科,7054545454,ayano.ota54@example.com,長野県松本市54-54-54,T223054
U000055,工藤,剛,学生支援課,9055555555,tsuyoshi.kudo55@example.com,長野県長野市55-55-55,U000055
T223056,柴田,真央,機械電気工学科,8056565656,mao.shibata56@example.com,長野県須坂市56-56-56,T223056
T123057,今井,悠真,情報応用工学科,7057575757,yuma.imai57@example.com,長野県上田市57-57-57,T123057
T223058,西田,恵子,機械電気工学科,9058585858,keiko.nishida58@example.com,長野県飯田市58-58-58,T223058
T123059,内田,悠太,情報応用工学科,8059595959,yuta.uchida59@example.com,長野県安曇野市59-59-59,T123059
T223060,高木,彩,機械電気工学科,7060606060,aya.takagi60@example.com,長野県小諸市60-60-60,T223060
T123061,平野,拓真,情報応用工学科,9061616161,takuma.hirano61@example.com,長野県大町市61-61-61,T123061
T223062,河野,愛,機械電気工学科,8062626262,ai.kono62@example.com,長野県塩尻市62-62-62,T223062
T123063,小川,翔太,情報応用工学科,7063636363,shota.ogawa63@example.com,長野県諏訪市63-63-63,T123063
T223064,横山,遥,機械電気工学科,9064646464,haruka.yokoyama64@example.com,長野県岡谷市64-64-64,T223064
T123065,野口,健一,情報応用工学科,8065656565,kenichi.noguchi65@example.com,長野県伊那市65-65-65,T123065
T223066,上田,美優,機械電気工学科,7066666666,miyu.ueda66@example.com,長野県駒ヶ根市66-66-66,T223066
T123067,篠原,大地,情報応用工学科,9067676767,daichi.shinohara67@example.com,長野県千曲市67-67-67,T123067
T223068,菊地,直美,機械電気工学科,8068686868,naomi.kikuchi68@example.com,長野県東御市68-68-68,T223068
U000069,吉川,悠人,学生支援課,7069696969,yuto.yoshikawa69@example.com,長野県佐久市69-69-69,U000069
T223070,大野,紗英,機械電気工学科,9070707070,sae.ohno70@example.com,長野県松本市70-70-70,T223070
T123071,杉山,悟,情報応用工学科,8071717171,satoru.sugiyama71@example.com,長野県長野市71-71-71,T123071
T223072,古川,優香,機械電気工学科,7072727272,yuka.furukawa72@example.com,長野県須坂市72-72-72,T223072
T123073,市川,健太,情報応用工学科,9073737373,kenta.ichikawa73@example.com,長野県上田市73-73-73,T123073
T223074,平山,美咲,機械電気工学科,8074747474,misaki.hirayama74@example.com,長野県飯田市74-74-74,T223074
T123075,河村,拓真,情報応用工学科,7075757575,takuma.kawamura75@example.com,長野県安曇野市75-75-75,T123075
T223076,岸本,結衣,機械電気工学科,9076767676,yui.kishimoto76@example.com,長野県小諸市76-76-76,T223076
T123077,富田,大輔,情報応用工学科,8077777777,daisuke.tomita77@example.com,長野県大町市77-77-77,T123077
T223078,片山,明子,機械電気工学科,7078787878,akiko.katayama78@example.com,長野県塩尻市78-78-78,T223078
T123079,石橋,悠介,情報応用工学科,9079797979,yusuke.ishibashi79@example.com,長野県諏訪市79-79-79,T123079
T223080,吉村,遥香,機械電気工学科,8080808080,haruka.yoshimura80@example.com,長野県岡谷市80-80-80,T223080
T123081,小松,圭太,情報応用工学科,7081818181,keita.komatsu81@example.com,長野県伊那市81-81-81,T123081
T223082,久保田,莉奈,機械電気工学科,9082828282,rina.kubota82@example.com,長野県駒ヶ根市82-82-82,T223082
T123083,千葉,剛,情報応用工学科,8083838383,tsuyoshi.chiba83@example.com,長野県千曲市83-83-83,T123083
T223084,上野,真奈美,機械電気工学科,7084848484,manami.ueno84@example.com,長野県東御市84-84-84,T223084
U000085,増田,拓也,学生支援課,9085858585,takuya.masuda85@example.com,長野県佐久市85-85-85,U000085
T223086,村田,美咲,機械電気工学科,8086868686,misaki.murata86@example.com,長野県松本市86-86-86,T223086
T123087,関,悠斗,情報応用工学科,7087878787,yuta.seki87@example.com,長野県長野市87-87-87,T123087
T223088,野村,由紀,機械電気工学科,9088888888,yuki.nomura88@example.com,長野県須坂市88-88-88,T223088
T123089,岡村,健,情報応用工学科,8089898989,ken.okamura89@example.com,長野県上田市89-89-89,T123089
T223090,福井,愛,機械電気工学科,7090909090,ai.fukui90@example.com,長野県飯田市90-90-90,T223090
T123091,谷口,悟,情報応用工学科,9091919191,satoru.taniguchi91@example.com,長野県安曇野市91-91-91,T123091
T223092,今村,美香,機械電気工学科,8092929292,mika.imamura92@example.com,長野県小諸市92-92-92,T223092
T123093,渡部,翔太,情報応用工学科,7093939393,shota.watabe93@example.com,長野県大町市93-93-93,T123093
T223094,竹田,彩乃,機械電気工学科,9094949494,ayano.takeda94@example.com,長野県塩尻市94-94-94,T223094
U000095,神田,拓馬,学生支援課,8095959595,takuma.kanda95@example.com,長野県諏訪市95-95-95,U000095
T223096,宮崎,詩織,機械電気工学科,7096969696,shiori.miyazaki96@example.com,長野県岡谷市96-96-96,T223096
T123097,原,悠太,情報応用工学科,9097979797,yuta.hara97@example.com,長野県伊那市97-97-97,T123097
T223098,服部,優子,機械電気工学科,8098989898,yuko.hattori98@example.com,長野県駒ヶ根市98-98-98,T223098
T123099,柳沢,健一,情報応用工学科,7099999999,kenichi.yanagisawa99@example.com,長野県千曲市99-99-99,T123099
T223100,吉田,太郎,機械電気工学科,9010010010,taro.yoshida100@example.com,長野県東御市100-100-100,T223100
